SNP	Gene	GeneID-Tissue	Trait	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	cond.PP.H4.abf
rs2579519	GPAT2	ENSG00000186281.12_Heart_Left_Ventricle	DBP	2.823592968651e-24	7.69122917527011e-05	3.43049605108542e-21	0.0925364333533233	0.907386654354921	0.907456448910075
rs2579519	GPAT2	ENSG00000186281.12_Muscle_Skeletal	DBP	8.72984276673493e-41	2.3822078259955e-21	3.40074237770967e-21	0.0918916742458674	0.908108325754129	0.908108325754132
rs2579519	GPAT2	ENSG00000186281.12_Nerve_Tibial	DBP	1.04987050143974e-23	0.00028562493321124	2.56885237076115e-21	0.0689567461939319	0.930757628872859	0.931023552412833
rs2579519	GPAT2	ENSG00000186281.12_Stomach	DBP	6.98675118265924e-22	0.0189654239871702	2.14379042876616e-21	0.0572690817364915	0.923765494276337	0.941623788664771
rs2579519	GPAT2	ENSG00000186281.12_Thyroid	DBP	8.86795685773242e-24	0.0002419859836746	3.17191332909062e-21	0.0856400431944188	0.914117970821907	0.914339228099431
rs2579519	ITPRIPL1	ENSG00000198885.9_Adipose_Subcutaneous	DBP	2.22569910420448e-22	0.00602760326397894	1.20608227598823e-21	0.031700658527796	0.962271738208227	0.96810710374665
rs2579519	ITPRIPL1	ENSG00000198885.9_Esophagus_Mucosa	DBP	9.4173195426646e-21	0.254816755171313	1.51842938405918e-21	0.0403813316569817	0.704801913171704	0.945810199119191
rs2579519	ITPRIPL1	ENSG00000198885.9_Heart_Atrial_Appendage	DBP	4.55517698801501e-21	0.123966488404029	1.9707012555327e-21	0.0528082615142242	0.823225250081746	0.939718902513196
rs2579519	ITPRIPL1	ENSG00000198885.9_Lung	DBP	3.25749912258076e-22	0.00879381947748881	1.70893993337793e-21	0.0451878675500299	0.94601831297248	0.954411233063328
rs2579519	ITPRIPL1	ENSG00000198885.9_Nerve_Tibial	DBP	1.54265656350202e-21	0.0419690978376766	1.01952029939467e-21	0.026805568587463	0.931225333574859	0.972020142015293
rs2579519	ITPRIPL1	ENSG00000198885.9_Skin_Not_Sun_Exposed_Suprapubic	DBP	9.63934760521157e-23	0.00261120040200207	5.73610952721663e-22	0.0145556992950824	0.982833100302918	0.985406193351129
rs2579519	ITPRIPL1	ENSG00000198885.9_Skin_Sun_Exposed_Lower_leg	DBP	1.25382729486342e-20	0.339213941986048	9.04604580986793e-22	0.0238364756742535	0.636949582339699	0.963927090492956
rs2579519	ITPRIPL1	ENSG00000198885.9_Thyroid	DBP	1.12514984837336e-20	0.307027308779191	1.30335460656268e-21	0.0349074603581442	0.658065230862668	0.949626499282897
rs2579519	LMAN2L	ENSG00000114988.11_Lung	DBP	1.2129999802498e-20	0.327456814295726	1.18520475527814e-21	0.0313541431726925	0.641189042531581	0.953379732574557
rs2579519	LMAN2L	ENSG00000114988.11_Muscle_Skeletal	DBP	2.13741112017668e-20	0.58325878643048	1.13195759657299e-21	0.0305027284448004	0.38623848512472	0.926806546961039
rs2579519	OR7E102P	ENSG00000168992.4_Skin_Not_Sun_Exposed_Suprapubic	DBP	3.47214667071526e-20	0.940568921643618	1.00822342104391e-22	0.00267441717979413	0.0567566611765874	0.954999686127907
rs2579519	OR7E102P	ENSG00000168992.4_Skin_Sun_Exposed_Lower_leg	DBP	2.86531452253885e-20	0.775190202192995	4.2295720304351e-22	0.0112292218517435	0.213580575955264	0.95005012254233
rs2579519	OR7E102P	ENSG00000168992.4_Thyroid	DBP	1.08485987769461e-21	0.0296033109841002	2.3727168954135e-21	0.0638393859992823	0.906557303016617	0.934213104061574
rs2579519	SNRNP200	ENSG00000144028.14_Lung	DBP	2.53996395166078e-21	0.0685678909793175	6.70322474148448e-22	0.0171815173811082	0.914250591639571	0.981553655693518
rs2579519	STARD7	ENSG00000084090.13_Skin_Sun_Exposed_Lower_leg	DBP	1.37119905087777e-20	0.370968025023287	7.28971392280572e-22	0.0191118757640273	0.609920099212689	0.969617004342689
rs2579519	TMEM127	ENSG00000135956.8_Adipose_Subcutaneous	DBP	1.58244247512286e-21	0.0428554579102402	1.8656049692349e-21	0.049616491933556	0.907528050156202	0.948161965354546
rs2579519	TMEM127	ENSG00000135956.8_Artery_Tibial	DBP	1.08190486487819e-21	0.0294191580256187	1.62161222533057e-21	0.0431674676655749	0.927413374308809	0.955524088464633
rs2579519	TMEM127	ENSG00000135956.8_Colon_Transverse	DBP	3.42543900851266e-20	0.939361054708422	8.83108109066081e-23	0.00236347941778437	0.0582754658737962	0.961023738021503
rs2579519	TMEM127	ENSG00000135956.8_Lung	DBP	1.30162230527698e-24	3.51380956671151e-05	1.313238592452e-21	0.0344862058366213	0.96547865606771	0.965512582341198
rs2579519	TMEM127	ENSG00000135956.8_Skin_Sun_Exposed_Lower_leg	DBP	3.8357283779521e-23	0.00103772867986146	8.23554505560622e-22	0.0213030145981265	0.977659256722013	0.978674855688019
rs2579519	ZNF514	ENSG00000144026.11_Muscle_Skeletal	DBP	3.73781892563576e-21	0.101997959582197	1.07539787702584e-21	0.028476033898313	0.86952600651949	0.968289566597127
rs2579519	ZNF514	ENSG00000144026.11_Whole_Blood	DBP	3.04672834505967e-20	0.823236730221809	3.46521749384252e-22	0.00919557202477557	0.167567697753413	0.947978038444782
rs2760061	ARF1	ENSG00000143761.15_Whole_Blood	DBP	6.88837189834073e-17	0.869389217717786	1.38803361619252e-19	0.0016228650279072	0.128987917254303	0.987574800490815
rs2760061	ENSG00000269890	ENSG00000269890.1_Adipose_Subcutaneous	DBP	5.63284409889069e-17	0.710271519518017	3.12642862587241e-19	0.00365618701955552	0.28607229346243	0.987380643375228
rs2760061	ENSG00000269890	ENSG00000269890.1_Artery_Tibial	DBP	9.77616453761135e-20	0.00123322988821097	1.14913078576436e-18	0.013510637681712	0.985256132430078	0.986472680022985
rs2760061	ENSG00000269890	ENSG00000269890.1_Colon_Sigmoid	DBP	4.9706486030542e-17	0.627078374687074	4.08346096852551e-19	0.00478340289772694	0.368138222415201	0.987173168373615
rs2760061	ENSG00000269890	ENSG00000269890.1_Esophagus_Gastroesophageal_Junction	DBP	5.75257528421206e-17	0.730811258288839	2.76952620334197e-19	0.00325248954763976	0.265936252163521	0.987917438422705
rs2760061	ENSG00000269890	ENSG00000269890.1_Esophagus_Muscularis	DBP	2.51459524027169e-17	0.317664833184663	7.57213468205669e-19	0.00889231493730577	0.673442851878028	0.986967819673125
rs2760061	ENSG00000269890	ENSG00000269890.1_Skin_Sun_Exposed_Lower_leg	DBP	3.24300554452584e-18	0.0409795361525807	1.03818428184969e-18	0.0121719419726143	0.946848521874805	0.987307943436595
rs2760061	ENSG00000270110	ENSG00000270110.1_Esophagus_Mucosa	DBP	3.86588107023637e-19	0.00488079303453639	1.21470139643345e-18	0.0143552124803202	0.980763994485143	0.985574379049425
rs2760061	ENSG00000270110	ENSG00000270110.1_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.75080156564875e-21	3.47304466975347e-05	1.10677470666756e-18	0.0129866865610553	0.986978582992247	0.987012862389854
rs2760061	ENSG00000270110	ENSG00000270110.1_Skin_Sun_Exposed_Lower_leg	DBP	5.45778565678168e-23	6.89661246533028e-07	9.48904708028776e-19	0.0110016308452272	0.988997679493526	0.988998361567369
rs2760061	GUK1	ENSG00000143774.16_Adipose_Subcutaneous	DBP	5.19304850160184e-17	0.654815646484853	4.05499023887293e-19	0.00477271421334197	0.340411639301804	0.986173434094739
rs2760061	H2AW	ENSG00000181218.5_Skin_Not_Sun_Exposed_Suprapubic	DBP	3.16598212188484e-17	0.399723392274343	6.10065670968176e-19	0.00710926147746053	0.593167346248197	0.988156690788941
rs2760061	H2AW	ENSG00000181218.5_Skin_Sun_Exposed_Lower_leg	DBP	1.97291727245154e-17	0.249303411858026	8.27641082980445e-19	0.00971732776861347	0.740979260373362	0.98705558554267
rs2760061	IBA57	ENSG00000181873.12_Colon_Sigmoid	DBP	1.18108200423208e-18	0.014900087347372	9.45213702047715e-19	0.0109503117590955	0.974149600893533	0.988884059760386
rs2760061	IBA57	ENSG00000181873.12_Colon_Transverse	DBP	4.42064102302328e-18	0.0557465670733259	9.17247490658399e-19	0.010633344633456	0.933620088293219	0.988738886973915
rs2760061	IBA57	ENSG00000181873.12_Lung	DBP	5.66298332539965e-20	0.00071436401722719	1.13148499763012e-18	0.0132872587010853	0.985998377281685	0.986703242573864
rs2760061	IBA57	ENSG00000181873.12_Whole_Blood	DBP	6.41066729491098e-22	8.09097578763737e-06	1.18095838446186e-18	0.0139189365301416	0.986072972494067	0.986080950851169
rs2760061	MRPL55	ENSG00000162910.18_Adipose_Subcutaneous	DBP	1.60844442891828e-18	0.0202816241410456	1.09584347730885e-18	0.0128511330091961	0.966867242849755	0.986882829468286
rs2760061	MRPL55	ENSG00000162910.18_Artery_Tibial	DBP	1.54715542732097e-19	0.00195168392199158	1.0020190070783e-18	0.0116537342061647	0.986394581871844	0.988323476911459
rs2760061	MRPL55	ENSG00000162910.18_Brain_Caudate_basal_ganglia	DBP	1.01961013945835e-17	0.129363182414738	9.26427158926974e-19	0.0108943153396963	0.859742502245569	0.987486957684707
rs2760061	MRPL55	ENSG00000162910.18_Breast_Mammary_Tissue	DBP	2.81655966915203e-18	0.0355083279800055	1.87380489621133e-18	0.0226812214183604	0.941810450601635	0.976483756079658
rs2760061	MRPL55	ENSG00000162910.18_Esophagus_Muscularis	DBP	1.50723196146309e-18	0.0190406225996448	9.62418464087411e-19	0.0111883089259479	0.969771068474408	0.988594523704337
rs2760061	MRPL55	ENSG00000162910.18_Nerve_Tibial	DBP	1.74436974416394e-19	0.00219937541947137	9.94195027906106e-19	0.0115489812902836	0.986251643290246	0.988425562175671
rs2760061	MRPL55	ENSG00000162910.18_Thyroid	DBP	3.05785980836762e-19	0.00385839926408933	1.24796414600554e-18	0.0147654017578835	0.981376198978027	0.985177406759264
rs2760061	OBSCN	ENSG00000154358.20_Brain_Cortex	DBP	5.93073714732212e-18	0.074846927592892	9.13211334639025e-19	0.0106103421099621	0.914542730297146	0.98853125777083
rs2760061	OBSCN	ENSG00000154358.20_Colon_Sigmoid	DBP	4.17864180726332e-17	0.52716176944958	5.28742619844554e-19	0.00620378402715796	0.466634446523261	0.986879690290829
rs2760061	OBSCN	ENSG00000154358.20_Colon_Transverse	DBP	3.9156371506052e-17	0.493782073491539	5.34325511237191e-19	0.00623814095214654	0.499979785556317	0.987676965540962
rs2760061	OBSCN	ENSG00000154358.20_Esophagus_Mucosa	DBP	1.77090272470459e-31	2.23581882798355e-15	1.72163139260366e-18	0.0207568795289133	0.979243120471086	0.979243120471087
rs2760061	OBSCN	ENSG00000154358.20_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.16806938828487e-25	1.47475456374048e-09	1.55221379802301e-18	0.0186162052326182	0.98138379329263	0.981383794739928
rs2760061	OBSCN	ENSG00000154358.20_Skin_Sun_Exposed_Lower_leg	DBP	1.58661966160452e-33	2.00489752146336e-17	8.86203736630311e-19	0.0102085298293704	0.989791470170632	0.98979147017063
rs2760061	OBSCN	ENSG00000154358.20_Stomach	DBP	6.26908393423916e-17	0.790600887006336	2.0858357379361e-19	0.00242349416249571	0.206975618831167	0.988426435394838
rs2760061	OBSCN-AS1	ENSG00000162913.9_Brain_Cortex	DBP	4.99970453625463e-17	0.630971351647021	3.79807080347289e-19	0.00442863096484433	0.364600017388138	0.987999221782347
rs2760061	OBSCN-AS1	ENSG00000162913.9_Colon_Transverse	DBP	6.5442237799575e-17	0.82526042714673	1.93330837154213e-19	0.00226552768911572	0.172474045164156	0.987034833311524
rs2760061	OBSCN-AS1	ENSG00000162913.9_Lung	DBP	1.04054403260483e-20	0.00013126071056917	9.47604250423437e-19	0.0109647667373344	0.988903972552098	0.989033793830652
rs2760061	OBSCN-AS1	ENSG00000162913.9_Minor_Salivary_Gland	DBP	2.5333764526714e-17	0.319415241697388	8.83812235020937e-19	0.0104732421835112	0.670111516119097	0.984611406506323
rs2760061	OBSCN-AS1	ENSG00000162913.9_Nerve_Tibial	DBP	2.66866769365613e-19	0.00336476950933233	9.78236194250545e-19	0.0113487306847392	0.985286499805928	0.988612954531868
rs2760061	OBSCN-AS1	ENSG00000162913.9_Pancreas	DBP	2.65464615866511e-17	0.335015814435685	6.89422015640082e-19	0.00804355141846334	0.656940634145853	0.987904146304416
rs2760061	OBSCN-AS1	ENSG00000162913.9_Pituitary	DBP	2.10431922332596e-18	0.0266614032215804	1.096712302383e-18	0.012934773575636	0.960403823202783	0.986710920928803
rs2760061	OBSCN-AS1	ENSG00000162913.9_Small_Intestine_Terminal_Ileum	DBP	3.13051210432081e-18	0.0394689093487733	9.38539213956531e-19	0.010883278533956	0.949647812117274	0.988669519768926
rs2760061	OBSCN-AS1	ENSG00000162913.9_Spleen	DBP	7.95145716728601e-18	0.100240760986305	1.02774461082423e-18	0.0120686644332095	0.887690574580489	0.986586784653149
rs2760061	OBSCN-AS1	ENSG00000162913.9_Stomach	DBP	2.69035890139411e-20	0.00033928404151534	1.01929372610808e-18	0.0118666282239496	0.987794087734534	0.988129344251993
rs2760061	OBSCN-AS1	ENSG00000162913.9_Thyroid	DBP	4.66037048191283e-34	5.88044291258572e-18	8.43042222602633e-19	0.00964713117274073	0.990352868827255	0.990352868827259
rs2760061	RNF187	ENSG00000168159.11_Heart_Left_Ventricle	DBP	5.92514580074844e-18	0.0746984541771938	9.90473987621002e-19	0.0115732007983334	0.91372834502447	0.987492508954968
rs2760061	WNT3A	ENSG00000154342.5_Brain_Caudate_basal_ganglia	DBP	2.81453295466434e-21	3.57094271561436e-05	1.19618317739076e-18	0.0141908177152653	0.985773472857582	0.985808675520667
rs3824869	ACP2	ENSG00000134575.9_Lung	DBP	1.27765109064878e-34	0.413114970002481	6.16899645124302e-36	0.0193792919640419	0.567505738033477	0.966979406572828
rs3824869	ACP2	ENSG00000134575.9_Whole_Blood	DBP	2.77182690400051e-34	0.901861603258968	1.72084751312011e-36	0.00550644169167372	0.0926319550493613	0.943891057175063
rs3824869	AGBL2	ENSG00000165923.15_Thyroid	DBP	2.3378221568993e-34	0.755090280566043	1.63899233456177e-36	0.00505390521074413	0.239855814223219	0.979364211341123
rs3824869	C1QTNF4	ENSG00000172247.3_Adipose_Subcutaneous	DBP	3.15378533175073e-39	1.02097245118526e-05	4.52331496306606e-36	0.0136569592117747	0.986332831063708	0.98634290135301
rs3824869	C1QTNF4	ENSG00000172247.3_Lung	DBP	3.32584870273511e-36	0.0107537800978632	3.69594534415454e-36	0.0109721744075798	0.978274045494558	0.988908550584439
rs3824869	C1QTNF4	ENSG00000172247.3_Muscle_Skeletal	DBP	9.38581838518768e-35	0.304412907840137	3.97427136386646e-36	0.0122064863484617	0.683380605811395	0.982451534127007
rs3824869	C1QTNF4	ENSG00000172247.3_Skin_Not_Sun_Exposed_Suprapubic	DBP	5.14599052118142e-35	0.16496554872514	5.34977689182866e-36	0.0163311316224258	0.818703319652436	0.98044256545644
rs3824869	C1QTNF4	ENSG00000172247.3_Skin_Sun_Exposed_Lower_leg	DBP	1.23029509941019e-38	3.98654829432897e-05	2.4950668721505e-35	0.0799280879547029	0.920032046562349	0.920068725546438
rs3824869	C1QTNF4	ENSG00000172247.3_Whole_Blood	DBP	2.56986049320386e-35	0.0836148354432845	5.96783673216488e-36	0.0185195185907269	0.897865645965987	0.979790682665967
rs3824869	CELF1	ENSG00000149187.17_Nerve_Tibial	DBP	3.39862630374415e-37	0.00109604904199136	1.22132175760343e-35	0.0384268642314327	0.960477086726574	0.961530971827092
rs3824869	CELF1	ENSG00000149187.17_Whole_Blood	DBP	1.5030745087979e-35	0.0489051168514783	6.85723207921903e-36	0.0213814717060613	0.929713411442463	0.977519097111237
rs3824869	DDB2	ENSG00000134574.11_Skin_Sun_Exposed_Lower_leg	DBP	2.02977418692306e-35	0.0657711538201717	5.50700037842155e-36	0.016927134941391	0.917301711238434	0.981881168612372
rs3824869	ENSG00000255197	ENSG00000255197.5_Nerve_Tibial	DBP	1.15856219840606e-34	0.373633601979549	4.33101962377265e-36	0.0133544251185259	0.613011972901928	0.978679531404094
rs3824869	FNBP4	ENSG00000109920.12_Muscle_Skeletal	DBP	4.86884588155481e-37	0.00157912658417579	5.81772236166644e-36	0.017888251200796	0.980532622215025	0.982083456308765
rs3824869	MADD	ENSG00000110514.19_Artery_Aorta	DBP	9.93949761215241e-35	0.320650902355401	5.67239621379381e-36	0.0176375933040491	0.661711504340545	0.974037511251283
rs3824869	MADD	ENSG00000110514.19_Artery_Tibial	DBP	6.30455550263392e-35	0.204877299198531	1.66841602996331e-35	0.0534763822189756	0.741646318582493	0.932744490674116
rs3824869	MADD	ENSG00000110514.19_Esophagus_Mucosa	DBP	1.75572756719156e-34	0.571773743061673	4.4965431424211e-36	0.0142295354039706	0.413996721534352	0.966770988061995
rs3824869	MADD	ENSG00000110514.19_Esophagus_Muscularis	DBP	2.58396885285083e-35	0.0835936608895594	5.25561850726268e-35	0.169276743089715	0.74712959602073	0.815282003337044
rs3824869	MADD	ENSG00000110514.19_Skin_Sun_Exposed_Lower_leg	DBP	1.04699922104618e-34	0.339261122053269	3.85941118997041e-36	0.0118568404545071	0.648882037492219	0.982055179662876
rs3824869	MADD	ENSG00000110514.19_Stomach	DBP	3.40621238970469e-35	0.111732586074145	7.54773531044471e-36	0.0238941528892439	0.86437326103661	0.973100270802866
rs3824869	MTCH2	ENSG00000109919.9_Muscle_Skeletal	DBP	1.98081973033988e-37	0.00064244487723253	8.27192212408641e-36	0.0258550569718925	0.97350249815088	0.974128321901048
rs3824869	NR1H3	ENSG00000025434.18_Adipose_Subcutaneous	DBP	2.3104289318287e-34	0.747953345483102	2.07356197451427e-36	0.00646714640411411	0.245579508112786	0.974341470960963
rs3824869	NR1H3	ENSG00000025434.18_Muscle_Skeletal	DBP	2.93203696606692e-34	0.950955859260808	4.07845500196538e-37	0.00127500773704977	0.047769133002144	0.974002852984417
rs3824869	NUP160	ENSG00000030066.13_Skin_Not_Sun_Exposed_Suprapubic	DBP	3.27170976576533e-35	0.104881537297307	5.51906115859341e-36	0.0168142070057881	0.878304255696902	0.981215662835263
rs3824869	PACSIN3	ENSG00000165912.15_Esophagus_Mucosa	DBP	3.6919184291948e-35	0.120231752282373	6.23499801643199e-36	0.0194446954065244	0.86032355231111	0.977897934533362
rs3824869	PACSIN3	ENSG00000165912.15_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.94854769202378e-34	0.94521897379103	5.67588917886093e-37	0.00176651113122857	0.0530145150777402	0.967753230388748
rs3824869	PACSIN3	ENSG00000165912.15_Skin_Sun_Exposed_Lower_leg	DBP	2.59039515982643e-34	0.839370603930288	1.13609148050205e-36	0.00352419333773076	0.157105202731983	0.978060097192912
rs3824869	PTPRJ	ENSG00000149177.12_Whole_Blood	DBP	2.96397225114151e-34	0.964379399944334	2.59013874219939e-37	0.00080793356536557	0.034812666490302	0.977318361731612
rs3824869	RAPSN	ENSG00000165917.9_Nerve_Tibial	DBP	2.1378227536675e-34	0.689442842987244	2.21365419518727e-36	0.00683526116110358	0.303721895851658	0.977990328006439
rs3824869	SLC39A13	ENSG00000165915.13_Artery_Tibial	DBP	4.70562513775944e-35	0.152917326029107	5.27964844236464e-36	0.0163263630631306	0.830756310907762	0.980726364067161
rs3824869	SLC39A13	ENSG00000165915.13_Skin_Sun_Exposed_Lower_leg	DBP	5.31786308534082e-35	0.172315715331255	5.16187807744305e-36	0.0159143604611205	0.81176992420763	0.98077242644822
rs3824869	SLC39A13	ENSG00000165915.13_Thyroid	DBP	1.76370491876566e-35	0.0569656865478941	5.28880188715145e-36	0.0161553567002329	0.926878956751867	0.982868749874971
rs4308	ACE	ENSG00000159640.15_Adipose_Subcutaneous	DBP	2.90032952113135e-19	0.00495125960807428	1.52329904341853e-18	0.0250347864307699	0.970013953961157	0.974840643061455
rs4308	ACE	ENSG00000159640.15_Adipose_Visceral_Omentum	DBP	1.72984355898576e-19	0.00296975126116935	5.97655235142653e-19	0.00927263488863714	0.987757613850196	0.990699745669335
rs4308	ACE	ENSG00000159640.15_Artery_Aorta	DBP	2.78474022683314e-17	0.474916867331267	3.45760988082711e-19	0.00537699200458241	0.519706140664154	0.989759731992811
rs4308	ACE	ENSG00000159640.15_Colon_Transverse	DBP	7.85691668209515e-29	1.34207155844082e-12	1.25485188773535e-18	0.0204550851917235	0.979544914806929	0.979544914808249
rs4308	ACE	ENSG00000159640.15_Lung	DBP	6.92736375439791e-22	1.18570337509068e-05	4.95011288920136e-19	0.0074802181624899	0.992507924803756	0.992519693143259
rs4308	ACE	ENSG00000159640.15_Nerve_Tibial	DBP	6.04499003814632e-18	0.103437734838667	4.94651061011565e-19	0.00757514349951436	0.888987121661821	0.991550900819865
rs4308	ACE	ENSG00000159640.15_Skin_Not_Sun_Exposed_Suprapubic	DBP	4.13467546443581e-17	0.709023678066266	2.52542112078644e-19	0.00404371773856535	0.286932604195167	0.986102931978478
rs4308	ACE	ENSG00000159640.15_Skin_Sun_Exposed_Lower_leg	DBP	1.38843512884402e-20	0.00023728627067229	1.36995839856831e-18	0.0224355289594783	0.977327184769852	0.977559146133997
rs4308	DCAF7	ENSG00000136485.14_Lung	DBP	5.27266127894748e-20	0.00090248072655185	5.48825939506835e-19	0.0084031355331229	0.990694383740326	0.99158927394872
rs4308	FTSJ3	ENSG00000108592.16_Adipose_Subcutaneous	DBP	1.14526264709166e-19	0.0019551201488889	5.29508779610194e-19	0.00804944444031054	0.989995435410804	0.991934787099442
rs4308	FTSJ3	ENSG00000108592.16_Adipose_Visceral_Omentum	DBP	2.30728980348191e-17	0.396109623218823	5.04558378102858e-19	0.00806630535594945	0.59582407142523	0.986642765531479
rs4308	FTSJ3	ENSG00000108592.16_Artery_Aorta	DBP	3.12142840873361e-17	0.532336548734539	2.66448197512516e-19	0.00408049415462077	0.463582957110838	0.991274720862665
rs4308	FTSJ3	ENSG00000108592.16_Artery_Tibial	DBP	9.94469198541863e-19	0.0170478186112217	6.49519136857107e-19	0.0101616764507935	0.972790504937982	0.989662084643389
rs4308	FTSJ3	ENSG00000108592.16_Breast_Mammary_Tissue	DBP	4.03374782641547e-17	0.697344976603806	1.76217459946089e-19	0.00274649808639172	0.299908525309803	0.99092531802191
rs4308	FTSJ3	ENSG00000108592.16_Colon_Transverse	DBP	6.21173414797209e-18	0.106105130878974	5.10247444712832e-19	0.007829676758634	0.886065192362389	0.991240942275088
rs4308	FTSJ3	ENSG00000108592.16_Esophagus_Gastroesophageal_Junction	DBP	7.08122370294846e-18	0.123042896678051	5.45721232697211e-19	0.00861407470969795	0.86834302861225	0.990177313488804
rs4308	FTSJ3	ENSG00000108592.16_Esophagus_Mucosa	DBP	2.39989094270724e-19	0.00410137824754697	8.39798159924209e-19	0.0133694976457335	0.982529124106719	0.986575443168896
rs4308	FTSJ3	ENSG00000108592.16_Esophagus_Muscularis	DBP	1.86431818075544e-19	0.00319212576352867	5.27293640514104e-19	0.00803966713298337	0.988768207103489	0.99193458705456
rs4308	FTSJ3	ENSG00000108592.16_Heart_Left_Ventricle	DBP	1.33729206971403e-20	0.00022848316023425	5.98750753085172e-19	0.0092394294412597	0.990532087398503	0.990758459022252
rs4308	FTSJ3	ENSG00000108592.16_Lung	DBP	3.71674318221255e-19	0.00636166237509457	4.25996132411221e-19	0.00630411270761735	0.987334224917285	0.993655525890148
rs4308	FTSJ3	ENSG00000108592.16_Muscle_Skeletal	DBP	2.99486781547479e-20	0.00051234643543725	7.77988197853484e-19	0.012322252728501	0.987165400836061	0.987671430773002
rs4308	FTSJ3	ENSG00000108592.16_Nerve_Tibial	DBP	9.0235615757303e-19	0.0154405013685844	7.74976377022812e-19	0.0122885947860669	0.972270903845349	0.987518687491057
rs4308	FTSJ3	ENSG00000108592.16_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.51663249543473e-17	0.431557940545087	3.9485192667271e-19	0.00620877856148919	0.562233280893427	0.989077552481879
rs4308	FTSJ3	ENSG00000108592.16_Skin_Sun_Exposed_Lower_leg	DBP	3.13864151975428e-18	0.0536399955408629	6.28569264272652e-19	0.009805817096679	0.936554187362455	0.989638385973123
rs4308	FTSJ3	ENSG00000108592.16_Thyroid	DBP	3.33441525006609e-21	5.72478057891967e-05	7.15906688868165e-19	0.0113025965422066	0.988640155652006	0.988696756371897
rs4308	KCNH6	ENSG00000173826.14_Lung	DBP	1.07411810343406e-30	1.83848503650355e-14	1.19628105810926e-18	0.019495314665955	0.980504685334034	0.980504685334045
rs4308	PSMC5	ENSG00000087191.12_Colon_Transverse	DBP	4.5367278068787e-17	0.774936734644855	1.21023000029562e-19	0.00184402332689187	0.223219242028254	0.991806644571774
rs4308	TCAM1P	ENSG00000240280.6_Adipose_Subcutaneous	DBP	6.05179529604579e-18	0.103312431871387	5.19670254906754e-19	0.00798277799791394	0.888704790130698	0.991097481127597
rs4308	TCAM1P	ENSG00000240280.6_Nerve_Tibial	DBP	2.4900915564449e-17	0.426087435238412	3.27985089064994e-19	0.0050433873291382	0.568869177432447	0.991212272323689
rs4364717	ENSG00000264801	ENSG00000264801.1_Adipose_Subcutaneous	DBP	0.00245356072143712	0.0538774732293137	0.00028287938248618	0.00527360513518067	0.938112481531582	0.994409918473767
rs4364717	ENSG00000264801	ENSG00000264801.1_Adipose_Visceral_Omentum	DBP	0.0132058333480135	0.289896351163003	0.00019405756388272	0.00356684261060058	0.693136915314501	0.994880402796702
rs4364717	ENSG00000264801	ENSG00000264801.1_Artery_Aorta	DBP	0.00308899372728868	0.0678672858723075	0.00015717556580778	0.00252689406178218	0.926359650772814	0.99727965263806
rs4364717	ENSG00000264801	ENSG00000264801.1_Artery_Tibial	DBP	0.0205461243159396	0.450965898039987	0.00012949329067761	0.00231619974715648	0.526042284606239	0.995616234401931
rs4364717	ENSG00000264801	ENSG00000264801.1_Esophagus_Gastroesophageal_Junction	DBP	0.00191608200703538	0.0420692102341913	0.00016716253439919	0.00271706514677911	0.953130480077595	0.997157428336397
rs4364717	ENSG00000264801	ENSG00000264801.1_Esophagus_Muscularis	DBP	0.00159588812557313	0.0350435399736881	0.00026734291790545	0.00491230716577217	0.958180921817061	0.994899447926801
rs4364717	ENSG00000264801	ENSG00000264801.1_Muscle_Skeletal	DBP	0.0173264767175878	0.380356702392281	0.0002100655523316	0.00401333694182013	0.59809341839598	0.993334509360274
rs4364717	ENSG00000264801	ENSG00000264801.1_Nerve_Tibial	DBP	0.0113609833276046	0.249533626177245	0.00022887417947335	0.00429242830127046	0.734584088014408	0.994190601262205
rs4364717	ENSG00000264801	ENSG00000264801.1_Skin_Not_Sun_Exposed_Suprapubic	DBP	0.00437430824157623	0.095993086494805	0.00018619148492761	0.00318966823509105	0.8962567455436	0.996453742895376
rs4364717	ENSG00000264801	ENSG00000264801.1_Skin_Sun_Exposed_Lower_leg	DBP	0.00010098411909444	0.00221681481509083	0.00025182537655132	0.00453520400431239	0.992895171684952	0.995453112202264
rs4364717	MTAP	ENSG00000099810.18_Adipose_Subcutaneous	DBP	9.62945184715461e-08	2.11452086583843e-06	5.94223654957765e-05	0.00030521611520133	0.999633150703919	0.999694765072199
rs4364717	MTAP	ENSG00000099810.18_Adipose_Visceral_Omentum	DBP	0.00499441854127147	0.109638193451324	0.00012581014108377	0.00187843915564994	0.883363138710671	0.997878049108157
rs4364717	MTAP	ENSG00000099810.18_Artery_Aorta	DBP	0.0138160067266306	0.303547032111644	9.0303432927567e-05	0.00130278375405325	0.681243873974745	0.998091289819822
rs4364717	MTAP	ENSG00000099810.18_Artery_Tibial	DBP	0.00356669283754858	0.0782851701753819	0.00018919036500964	0.0032378091180876	0.914721137503972	0.996472817079672
